income,credit_score,employment_length,loan_amount,debt_to_income,loan_term,loan_purpose_text,loan_risk_label
0.097254004576659,0.0,0.0,0.2544117647058823,0.3157552083333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2242562929061785,0.0,0.3,0.6720588235294118,0.2810329861111111,36,Applying for a loan to major_purchase. Stable employment and consistent income.,Low Risk
0.0274599542334096,0.1891891891891894,0.7000000000000001,0.1477941176470588,0.1343315972222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1762013729977116,0.2702702702702706,0.2,0.4117647058823529,0.4457465277777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1635423340961098,0.0270270270270271,0.0,1.0000000000000002,0.3519965277777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.2972972972972973,0.1,0.2058823529411764,0.3088107638888888,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1556064073226544,0.0,1.0,0.2352941176470588,0.4776475694444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.756756756756757,0.1,0.2352941176470588,0.2463107638888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1006864988558352,0.4324324324324324,1.0,0.2058823529411764,0.5290798611111112,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0961098398169336,0.4324324324324324,0.0,0.5588235294117647,0.7879774305555555,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0869565217391304,0.2432432432432434,1.0,0.1470588235294117,0.5297309027777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1647597254004576,0.0540540540540543,0.2,0.1176470588235294,0.1660156249999999,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.1081081081081083,1.0,0.3235294117647059,0.3869357638888889,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1893592677345537,0.1351351351351355,0.2,0.5588235294117647,0.4016927083333333,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.1351351351351355,0.3,0.0764705882352941,0.2973090277777778,36,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.1796338672768878,0.0,1.0,0.1352941176470588,0.6545138888888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0732265446224256,0.1891891891891894,1.0,0.0,0.8350694444444444,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.0869565217391304,0.3243243243243245,0.0,0.6448529411764706,0.659939236111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2608695652173913,0.3513513513513517,1.0,0.7058823529411765,0.5392795138888888,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.1469405034324942,0.0540540540540543,0.4,0.4117647058823529,0.3806423611111111,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0090800915331807,0.4324324324324324,0.0,0.1764705882352941,0.265625,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.0,0.2,0.65,0.4296875,60,Requesting a loan for car. Managing current financial obligations.,Medium Risk
0.0274599542334096,0.4324324324324324,0.2,0.2647058823529412,0.6354166666666666,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.6756756756756763,1.0,0.1470588235294117,0.4077690972222222,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0961098398169336,0.2162162162162166,1.0,0.1176470588235294,0.618923611111111,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1235697940503432,0.1621621621621622,1.0,0.6764705882352942,0.6171875,60,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.0810810810810811,0.9,0.6764705882352942,0.5685763888888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0561428832951945,0.1081081081081083,0.0,0.4117647058823529,0.6686197916666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.045766590389016,0.756756756756757,0.0,0.2941176470588235,0.8014322916666667,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.3513513513513517,1.0,0.8845588235294117,0.3591579861111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1432494279176201,0.1351351351351355,1.0,0.0294117647058823,0.20703125,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1304347826086956,0.0810810810810811,1.0,0.5147058823529412,0.2727864583333333,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.1081081081081083,1.0,0.4411764705882353,0.3276909722222222,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0892448512585812,0.1351351351351355,0.5,0.5926470588235294,0.5542534722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0846681922196796,0.0810810810810811,0.0,0.4647058823529412,0.1113281249999999,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2950434782608696,0.2702702702702706,0.2,0.1176470588235294,0.5414496527777777,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1189931350114416,0.4054054054054057,0.0,0.5588235294117647,0.3537326388888889,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1647597254004576,0.513513513513514,1.0,0.2941176470588235,0.3118489583333333,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.05720823798627,0.2702702702702706,0.5,0.4294117647058824,0.3680555555555555,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0732265446224256,0.1621621621621622,0.1,0.5,0.2137586805555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.3020594965675057,0.1891891891891894,1.0,0.5588235294117647,0.2528211805555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1967963386727688,0.4594594594594596,1.0,0.7058823529411765,0.3871527777777777,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1990846681922196,0.0,0.3,0.4117647058823529,0.1508246527777777,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.144183066361556,0.1621621621621622,0.4,0.7941176470588236,0.3003472222222222,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.194508009153318,0.0,0.0,0.8529411764705882,0.1590711805555555,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1304347826086956,0.0810810810810811,1.0,0.5588235294117647,0.2578125,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0364963844393592,0.1351351351351355,0.0,0.3102941176470588,0.3858506944444444,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1876430205949656,0.3513513513513517,1.0,0.2176470588235294,0.4592013888888888,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1189931350114416,0.0270270270270271,0.1,0.4117647058823529,0.3674045138888888,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3135011441647597,0.3513513513513517,1.0,0.0764705882352941,0.5957031249999999,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0663615560640732,0.0540540540540543,0.1,0.4411764705882353,0.1946614583333333,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2093821510297482,0.1351351351351355,0.5,1.0000000000000002,0.431640625,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.5194508009153318,0.0,0.1,1.0000000000000002,0.0796440972222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.102974828375286,0.1081081081081083,1.0,0.5588235294117647,0.6642795138888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0640732265446224,0.0540540540540543,0.1,0.1595588235294117,0.0486111111111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1876430205949656,0.4324324324324324,0.2,0.5588235294117647,0.2604166666666667,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.4054054054054057,1.0,0.0411764705882352,0.2395833333333333,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2368421052631578,0.0540540540540543,1.0,0.6764705882352942,0.3669704861111111,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1121281464530892,0.0810810810810811,0.6000000000000001,0.3669117647058824,0.646267361111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2791762013729977,0.2432432432432434,1.0,0.7058823529411765,0.0872395833333333,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.5945945945945947,1.0,0.3213235294117647,0.603515625,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1075514874141876,0.1891891891891894,0.8,0.2529411764705882,0.4733072916666667,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0554485125858123,0.0270270270270271,0.3,0.4080882352941176,0.7740885416666666,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1189931350114416,0.6756756756756763,1.0,0.3235294117647059,0.503689236111111,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1762013729977116,0.3513513513513517,1.0,1.0000000000000002,0.4014756944444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1647597254004576,0.1351351351351355,0.6000000000000001,0.2647058823529412,0.2699652777777778,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.1351351351351355,0.1,0.7941176470588236,0.525173611111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1683386727688787,0.0,0.6000000000000001,0.0294117647058823,0.5881076388888888,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1418764302059496,0.1351351351351355,0.6000000000000001,1.0000000000000002,0.3810763888888889,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2219679633867277,0.2432432432432434,1.0,1.0000000000000002,0.537109375,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1418764302059496,0.2162162162162166,0.1,0.2647058823529412,0.2936197916666667,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2105263157894736,0.0,0.2,0.2647058823529412,0.78515625,36,Loan needed urgently for small_business. Recent employment changes and financial pressure.,High Risk
0.1418764302059496,0.0270270270270271,0.4,0.2941176470588235,0.2202690972222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1647597254004576,0.4594594594594596,0.4,0.4117647058823529,0.2805989583333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.0270270270270271,0.7000000000000001,0.5,0.2790798611111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2402745995423341,0.1081081081081083,1.0,0.4647058823529412,0.73046875,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0507528604118993,0.2432432432432434,0.0,0.4117647058823529,0.4956597222222222,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
